ID,Index,cv,mode,nbr,ndsi,ndvi,rcvmax
1_70_253,0,5134844,82,-0.053477954,-0.013735783,0.029587746,0.997549563
1_70_254,0,3416601,82,-0.07397679,-0.02377237,0.02721889,0.696529607
1_70_255,0,3266751.5,82,-0.049308978,-0.024048645,0.05107614,0.673590331
1_70_256,0,3388115.75,82,-0.0620669,-0.024665086,0.04248882,0.691408018
1_70_257,0,3195282.5,82,-0.053142723,-0.021746289,0.05435515,0.64476042
1_70_258,0,3195282.5,82,-0.053142723,-0.021746289,0.05435515,0.64476042
1_70_259,0,3270067.5,82,-0.07029106,-0.02529098,0.03539892,0.665407983
1_70_260,0,3170287.75,82,-0.036141988,-0.025065985,0.037644945,0.630304142
1_70_261,0,3190102.75,82,-0.031306885,-0.027704204,0.05150665,0.635233938
1_70_262,0,3741821.75,82,0.005350966,-0.028404491,0.05532252,0.699180934
1_70_263,0,3811937,82,-0.00119308,-0.03191568,0.05486205,0.716563626
1_70_264,0,3811937,82,-0.00119308,-0.03191568,0.05486205,0.716563626
1_70_265,0,4471627.75,82,0.028665451,-0.004499029,0.050939143,0.752080889
1_70_266,0,4628225,82,0.017177582,-0.012387673,0.052626282,0.7883481
1_70_267,0,5610359.5,82,0.011469649,0.005666782,0.06878469,0.895059953
1_70_268,0,6173829.25,82,-0.04414162,-0.007361378,0.050825372,1.0154908
1_70_269,0,6139267,82,-0.063166,-8.21E-04,0.037881155,1.010444676
1_70_270,0,6139267,82,-0.063166,-8.21E-04,0.037881155,1.010444676
1_70_271,0,5940897.75,82,-0.042274326,0.003915104,0.04238397,0.962054307
1_70_272,0,5967739.25,82,-0.044732496,8.70E-04,0.031222848,0.981684966
1_70_273,0,5981136,82,-0.060527705,0.005324828,0.020065617,0.999602419
1_70_274,0,5784767.5,82,-0.064460866,-0.005069553,0.014602925,1.03063428
1_70_275,0,5631012.5,82,-0.054429736,-0.006591999,0.029913383,1.023994988
1_70_276,0,5313274.5,82,-0.04210932,-0.01553204,0.05089059,1.018578148
1_70_277,0,5313274.5,82,-0.04210932,-0.01553204,0.05089059,1.018578148
1_70_278,0,3305543,82,-0.054544028,-0.03225778,0.045640796,0.685444056
1_70_279,0,3255851,82,-0.046051934,-0.02145085,0.054841727,0.670351166
1_70_280,0,3295026.75,82,-0.05664114,-0.019939939,0.033044387,0.664102068
1_70_281,0,3177592.5,82,-0.054282684,-0.018124584,0.049872197,0.63755011
1_70_282,0,3177592.5,82,-0.054282684,-0.018124584,0.049872197,0.63755011
1_70_283,0,3294263.75,82,-0.07237404,-0.032016393,0.037858132,0.678532964
1_70_284,0,3246376.75,82,-0.0400708,-0.03982894,0.05207939,0.669141865
1_70_285,0,3348091.75,82,-0.05055127,-0.04289104,0.035726633,0.677349534
1_70_286,0,3826662.5,82,-0.008471891,-0.03010648,0.040892754,0.719738114
1_70_287,0,3919928,82,-0.013706069,-0.03660206,0.043544907,0.738755366
1_70_288,0,3919928,82,-0.013706069,-0.03660206,0.043544907,0.738755366
1_70_289,0,4584450.75,82,0.016918033,-0.005960664,0.047170844,0.775272833
1_70_290,0,4639916.25,82,0.027163668,-0.016810399,0.07238407,0.795145848
1_70_291,0,5648705,82,0.014169842,0.00392001,0.080063276,0.901514812
1_70_292,0,6171016.25,82,-0.045467757,-0.007680597,0.040822595,1.010283481
1_70_293,0,6231857,82,-0.07086877,-0.004621359,0.036954608,1.033487799
1_70_294,0,6231857,82,-0.07086877,-0.004621359,0.036954608,1.033487799
1_70_295,0,6149250.75,82,-0.062243536,-0.006808634,0.028635075,1.00236375
1_70_296,0,6139711.25,82,-0.059620284,-0.009648703,0.02850377,1.019571949
1_70_297,0,6127803.25,82,-0.07208846,-0.006395243,0.023281492,1.042491258
1_70_298,0,5889521.75,82,-0.075546,-0.006729126,0.026162367,1.059976498
1_70_299,0,5842154,82,-0.073114656,-0.013712392,0.028541436,1.070644422
1_70_300,0,5842154,82,-0.073114656,-0.013712392,0.028541436,1.070644422
1_70_301,0,5448392.5,82,-0.059969362,-0.013342189,0.038475584,1.04193855
1_70_302,0,3265091.5,82,-0.019192025,-0.016185485,0.06801735,0.667148568
1_70_303,0,3139455,82,-0.0426616,-0.030122451,0.052585036,0.66820259
1_70_304,0,3036859.25,82,-0.036696576,-0.016204255,0.04510745,0.627937131
1_70_305,0,3287291.25,82,-0.03687027,-0.027159479,0.052478366,0.665638596
1_70_306,0,3287291.25,82,-0.03687027,-0.027159479,0.052478366,0.665638596
1_70_307,0,3302785.5,82,-0.048335683,-0.025101688,0.036322445,0.668900322
1_70_308,0,3634886,82,-0.017283434,-0.03224947,0.038788296,0.706939226
1_70_309,0,3636426.5,82,-0.014825639,-0.02551487,0.03819376,0.694439642
1_70_310,0,4230674.5,82,0.017619237,-0.00964921,0.055851247,0.753766529
1_70_311,0,4270441.5,82,0.012394622,-0.015408163,0.053296536,0.768950619
1_70_312,0,4270441.5,82,0.012394622,-0.015408163,0.053296536,0.768950619
1_70_313,0,4688549,82,0.022988725,-0.00453709,0.0530279,0.784640378
1_70_314,0,4809932.75,82,0.031205993,-0.011830876,0.0815434,0.810867199
1_70_315,0,5713277.75,82,0.014956285,0.0107444,0.07715312,0.901961288
1_70_316,0,6196134.75,82,-0.035076004,-0.010603607,0.051501215,1.01120019
1_70_317,0,6229000.75,82,-0.047133688,-0.011219868,0.038631782,1.020996794
1_70_318,0,6229000.75,82,-0.047133688,-0.011219868,0.038631782,1.020996794
1_70_319,0,6312276,82,-0.057956193,-0.007539174,0.014437831,1.020051608
1_70_320,0,6455673.75,82,-0.074253336,-0.006048639,0.028932352,1.065615475
1_70_321,0,6491304,82,-0.09189582,-0.016948896,0.014077626,1.108651465
1_70_322,0,6048602.75,82,-0.08962431,-0.015987579,0.029000264,1.095731869
1_70_323,0,5783076.25,82,-0.067951545,-0.010656145,0.031420264,1.051098474
1_70_324,0,5783076.25,82,-0.067951545,-0.010656145,0.031420264,1.051098474
1_70_325,0,5495517.75,82,-0.055197075,-0.011488732,0.042370476,1.033758327
1_70_326,0,3290867.75,82,-0.012488972,-0.019363733,0.089778945,0.685747742
1_70_327,0,3076718.5,82,-0.027475102,-0.026236853,0.070950754,0.648452396
1_70_328,0,2997284.75,82,-0.025949873,-0.020177625,0.057086363,0.620609573
1_70_329,0,3222617,82,-0.02478392,-0.040878456,0.06328735,0.675297368
1_70_330,0,3222617,82,-0.02478392,-0.040878456,0.06328735,0.675297368
1_70_331,0,3181013.5,82,-0.022002203,-0.03170939,0.071634464,0.660973302
1_70_332,0,3613951,82,-0.004557078,-0.027002366,0.06795143,0.711587451
1_70_333,0,3654863.75,82,-0.014863809,-0.023716211,0.044546004,0.695127567
1_70_334,0,4247320.75,82,0.015904412,-0.013451044,0.054994278,0.757552549
1_70_335,0,4255063.25,82,0.02108122,-0.027722731,0.06396231,0.777734218
1_70_336,0,4255063.25,82,0.02108122,-0.027722731,0.06396231,0.777734218
1_70_337,0,4783506.75,82,0.019137444,-0.016041297,0.05637104,0.813874275
1_70_338,0,4733899,82,0.038086884,-0.011318632,0.08100388,0.792162662
1_70_339,0,5469225,82,0.03785255,0.015348657,0.076056205,0.850302226
1_70_340,0,5887447.75,82,0.002598807,9.50E-04,0.08252397,0.950354235
1_70_341,0,6157532,82,-0.025354782,-0.007020237,0.07166517,1.001471283
1_70_342,0,6157532,82,-0.025354782,-0.007020237,0.07166517,1.001471283
1_70_343,0,6342598.25,82,-0.05110725,-0.005633605,0.040720936,1.031603613
1_70_344,0,6533219.75,82,-0.08490382,-0.006353838,0.015111241,1.076201482
1_70_345,0,6535858,82,-0.088544585,-0.014007551,0.021588285,1.102349844
1_70_346,0,6023008,82,-0.08231596,-0.013981135,0.024455478,1.068059676
1_70_347,0,5899475.75,82,-0.07218371,-0.008278141,0.03361066,1.055626862
1_70_348,0,5899475.75,82,-0.07218371,-0.008278141,0.03361066,1.055626862
1_70_349,0,5564668,82,-0.056173973,-0.009116917,0.038102146,1.032606631
1_70_350,0,3121530.75,82,-0.02864919,-0.032672945,0.06773143,0.668699985
1_70_351,0,2947577.25,82,-0.017199589,-0.023811314,0.06731761,0.620992096
1_70_352,0,2997966,82,-0.024348773,-0.025592884,0.063148506,0.633028702
1_70_353,0,3597190.75,82,-0.003460121,-0.029926617,0.056624036,0.715472775
1_70_354,0,3597190.75,82,-0.003460121,-0.029926617,0.056624036,0.715472775
1_70_355,0,3507129.5,82,0.015300791,-0.038653053,0.075201415,0.70794996
1_70_356,0,4015694.75,82,0.03412177,-0.013657011,0.07495548,0.742594964
1_70_357,0,4037650.5,82,0.0319496,-0.020036064,0.068718895,0.741632086
1_70_358,0,4490177,82,0.04163673,-0.01691881,0.06455085,0.786495579
1_70_359,0,4599021.75,82,0.039512534,-0.021686748,0.07064463,0.808636282
1_70_360,0,4599021.75,82,0.039512534,-0.021686748,0.07064463,0.808636282
1_70_361,0,4943729.5,82,0.032132182,-0.013350459,0.060652323,0.827193843
1_70_362,0,5011212.5,82,0.024560792,-0.010585252,0.06287309,0.839027631
1_70_363,0,5561606.5,82,0.043683674,0.002052012,0.06831948,0.87429869
1_70_364,0,5831751.75,82,0.02968268,-0.001616636,0.08852347,0.927308515
1_70_365,0,6267900.25,82,-0.003629406,2.39E-04,0.057167504,0.974100265
1_70_366,0,6267900.25,82,-0.003629406,2.39E-04,0.057167504,0.974100265
1_70_367,0,6495450,82,-0.02075528,-0.002251471,0.059293125,1.017293495
1_70_368,0,6647766.25,82,-0.060273334,-0.010530558,0.03127925,1.063821119
1_70_369,0,6761413.75,82,-0.07430894,-0.012040694,0.035464782,1.100487472
1_70_370,0,6213861,82,-0.072164826,-0.008567734,0.027378764,1.053105215
1_70_371,0,6205704,82,-0.07370146,-0.00583719,0.035346244,1.062486077
1_70_372,0,6205704,82,-0.07370146,-0.00583719,0.035346244,1.062486077
1_70_373,0,5960835.5,82,-0.05306742,-0.002198149,0.04340518,1.033752909
1_70_374,0,3027211,82,-0.02597755,-0.030471276,0.048064776,0.640247002
1_70_375,0,2955767.5,82,-0.019407865,-0.027000878,0.060580544,0.626194377
1_70_376,0,3024082,82,-0.028794551,-0.025608405,0.061974265,0.646464013
1_70_377,0,3603365.25,82,-0.008078542,-0.027159985,0.05660634,0.715325338
1_70_378,0,3603365.25,82,-0.008078542,-0.027159985,0.05660634,0.715325338
1_70_379,0,3565756.75,82,0.004641845,-0.040867697,0.06687999,0.719185861
1_70_380,0,4116527.75,82,0.02075576,-0.022476058,0.063652486,0.768163176
1_70_381,0,4068141,82,0.030300748,-0.03371975,0.07404506,0.768851455
1_70_382,0,4442631.75,82,0.054316055,-0.007338137,0.08303045,0.769907346
1_70_383,0,4588702.75,82,0.041363426,-0.016289895,0.0759053,0.79738022
1_70_384,0,4588702.75,82,0.041363426,-0.016289895,0.0759053,0.79738022
1_70_385,0,4853709.5,82,0.05096954,-0.006164785,0.09044158,0.809995524
1_70_386,0,4919219.75,82,0.050052006,-0.007009957,0.10338431,0.831666609
1_70_387,0,5626765.25,82,0.046788182,-0.005024995,0.09139547,0.906286755
1_70_388,0,5897060.75,82,0.02312295,-0.013592558,0.07580495,0.951253877
1_70_389,0,6083440.75,82,0.022120874,0.005973972,0.06608787,0.925365636
1_70_390,0,6083440.75,82,0.022120874,0.005973972,0.06608787,0.925365636
1_70_391,0,6262154.75,82,0.008229008,0.00272172,0.065062456,0.961947907
1_70_392,0,6378774.75,82,-0.023748374,0.003274622,0.05457157,0.997541625
1_70_393,0,6553902.25,82,-0.046679903,-0.011244903,0.046720184,1.051982189
1_70_394,0,6205888.75,82,-0.062318362,-0.00689833,0.03891084,1.042656691
1_70_395,0,6205793,82,-0.06759507,-0.008567734,0.037918806,1.057633372
1_70_396,0,6205793,82,-0.06759507,-0.008567734,0.037918806,1.057633372
1_70_397,0,6088861.5,82,-0.05218901,-0.002971689,0.05004591,1.041710498
1_70_398,0,2790351.5,82,-0.021051273,-0.040949576,0.07765057,0.619732011
1_70_399,0,3061063.5,82,-0.00398286,-0.03253598,0.08749461,0.652519041
1_70_400,0,3029632,82,-0.009464866,-0.034618083,0.07258894,0.651701591
1_70_401,0,3029632,82,-0.009464866,-0.034618083,0.07258894,0.651701591
1_70_402,0,3790929.75,82,0.019036254,-0.028853651,0.05618276,0.730398799
1_70_403,0,3833512.5,82,0.023673018,-0.03267826,0.06861945,0.74391066
1_70_404,0,4562846,82,0.037437003,-0.003972841,0.069259286,0.801435368
1_70_405,0,4508441.75,82,0.046274014,-0.021679286,0.07316369,0.801848529
1_70_406,0,4841245.75,82,0.053759605,3.28E-04,0.07893321,0.812058606
1_70_407,0,4967481.25,82,0.05427521,-0.014171852,0.09488053,0.845310826
1_70_408,0,4967481.25,82,0.05427521,-0.014171852,0.09488053,0.845310826
1_70_409,0,5301592,82,0.07005589,-0.003923341,0.11062042,0.87023244
1_70_410,0,5291508,82,0.06874256,-0.004201037,0.105141826,0.867231145
1_70_411,0,5701981.75,82,0.07504925,-0.001466683,0.1011752,0.897933352
1_70_412,0,5866947,82,0.06694366,-0.003204413,0.10193683,0.921767428
1_70_413,0,6070147,82,0.057977375,0.008849322,0.09583095,0.910409326
1_70_414,0,6070147,82,0.057977375,0.008849322,0.09583095,0.910409326
1_70_415,0,6183662.5,82,0.047044646,-0.004399322,0.084623784,0.949128453
1_70_416,0,6154188,82,0.009340325,-0.007142837,0.076485656,0.955350342
1_70_417,0,6297571.75,82,-0.013241155,-0.013688802,0.056705013,0.989537213
1_70_418,0,6118198,82,-0.06384196,-0.009504029,0.02966052,1.003252673
1_70_419,0,6101383.75,82,-0.06354712,-0.012646101,0.03420038,1.013390826
1_70_420,0,6101383.75,82,-0.06354712,-0.012646101,0.03420038,1.013390826
1_70_421,0,6313943,82,-0.059443742,-0.01325854,0.0343713,1.022483123
1_70_422,0,2825264.75,82,-0.025926566,-0.042089786,0.06973883,0.626009263
1_70_423,0,2957963.25,82,0.001279358,-0.033525463,0.07665875,0.630227845
1_70_424,0,3052704.75,82,-0.011533874,-0.030945176,0.07246731,0.650194097
1_70_425,0,3052704.75,82,-0.011533874,-0.030945176,0.07246731,0.650194097
1_70_426,0,3790443.75,82,0.023692708,-0.027187716,0.06527114,0.736314629
1_70_427,0,3770054.5,82,0.033736102,-0.03484443,0.07598518,0.734652661
1_70_428,0,4512437.5,82,0.053486943,-0.00160653,0.09315168,0.787799239
1_70_429,0,4548591.75,82,0.05235681,-0.005585773,0.085225284,0.785051924
1_70_430,0,4957533.75,82,0.058351338,-0.013398936,0.099047504,0.838036439
1_70_431,0,4957533.75,82,0.058351338,-0.013398936,0.099047504,0.838036439
1_70_432,0,4974461,82,0.059047837,-0.016189096,0.110189006,0.862050836
1_70_433,0,5262997.75,82,0.07787419,-0.00799626,0.117699005,0.876875111
1_70_434,0,5354095,82,0.06475761,-0.00491123,0.099665865,0.879913728
1_70_435,0,5925566.75,82,0.06423421,-0.008170969,0.10529553,0.935159154
1_70_436,0,5975616.75,82,0.055382743,-0.010985768,0.09564732,0.94553502
1_70_437,0,6131717.5,82,0.048898198,-0.002988678,0.08568836,0.941791925
1_70_438,0,6131717.5,82,0.048898198,-0.002988678,0.08568836,0.941791925
1_70_439,0,6073589.25,82,0.05084469,-0.006249306,0.07325716,0.925649389
1_70_440,0,5882535.75,82,0.033148967,-0.006058756,0.07584188,0.906754546
1_70_441,0,6032061.75,82,0.014569769,-0.00698928,0.06572881,0.932574006
1_70_442,0,5909499.25,82,-0.03135601,-0.008729064,0.053581674,0.959247809
1_70_443,0,5962386,82,-0.03961826,-0.007936589,0.051903702,0.971288547
1_70_444,0,5962386,82,-0.03961826,-0.007936589,0.051903702,0.971288547
1_70_445,0,6416452.25,82,-0.057880748,-0.012559677,0.042412367,1.026715201
1_70_446,0,2751729.5,82,-0.015290272,-0.046988457,0.05880994,0.610611637
1_70_447,0,3074636.5,82,0.013189402,-0.041582797,0.066276886,0.633508391
1_70_448,0,3158134.5,82,0.006256735,-0.042432304,0.06918508,0.658915995
1_70_449,0,3158134.5,82,0.006256735,-0.042432304,0.06918508,0.658915995
1_70_450,0,4050710.75,82,0.03383619,-0.01047668,0.07195325,0.741354801
1_70_451,0,4113605.75,82,0.032792345,-0.021736871,0.07885437,0.762390862
1_70_452,0,4757939.5,82,0.06520002,0.002334684,0.09863866,0.801579794
1_70_453,0,4849186.5,82,0.06448498,-0.002954814,0.10124887,0.811900624
1_70_454,0,5271111.75,82,0.07306138,-0.009954972,0.10816305,0.861420177
1_70_455,0,5271111.75,82,0.07306138,-0.009954972,0.10816305,0.861420177
1_70_456,0,5283469.5,82,0.063305475,-0.002552756,0.09458246,0.871814724
1_70_457,0,5313413.5,82,0.0884561,-7.10E-05,0.11214658,0.852536479
1_70_458,0,5533363.5,82,0.066499114,-6.23E-04,0.101743154,0.883837021
1_70_459,0,5784577.5,82,0.07318136,7.71E-04,0.09800744,0.896398463
1_70_460,0,5909936.5,82,0.06492372,-0.001870187,0.10599433,0.921743099
1_70_461,0,5909936.5,82,0.06492372,-0.001870187,0.10599433,0.921743099
1_70_462,0,5976554.75,82,0.0656202,-0.006413319,0.08962947,0.928407896
1_70_463,0,5932106,82,0.06755283,-0.002358199,0.083008185,0.907221958
1_70_464,0,5782974,82,0.058240365,-0.005222704,0.09055728,0.892011848
1_70_465,0,5800767,82,0.05145977,-0.002191547,0.07826478,0.890066504
1_70_466,0,5697560,82,0.04163533,-0.011807992,0.08288979,0.900675343
1_70_467,0,5751445.5,82,0.025262006,-0.006993379,0.06967353,0.911166627
1_70_468,0,5751445.5,82,0.025262006,-0.006993379,0.06967353,0.911166627
1_70_469,0,6243941.75,82,-0.022503326,-0.018672857,0.05947021,1.001033932
1_70_470,0,2711478.5,82,-0.007748836,-0.052908346,0.07390918,0.624410533
1_70_471,0,3012604.25,82,0.019314634,-0.04774719,0.06917927,0.631786241
1_70_472,0,2992931.5,82,0.022213511,-0.04374741,0.06869858,0.622880833
1_70_473,0,2992931.5,82,0.022213511,-0.04374741,0.06869858,0.622880833
1_70_474,0,3902911.25,82,0.04692836,-0.01915061,0.06675972,0.721863981
1_70_475,0,4135680,82,0.03690797,-0.027475823,0.09009764,0.774249786
1_70_476,0,4818467.75,82,0.052461583,-0.00110267,0.07784214,0.811091476
1_70_477,0,4881339,82,0.06541435,-0.008645501,0.10741221,0.829119357
1_70_478,0,5174926.25,82,0.07794886,-4.52E-04,0.105777286,0.844898196
1_70_479,0,5174926.25,82,0.07794886,-4.52E-04,0.105777286,0.844898196
1_70_480,0,5174649.75,82,0.07372549,0.003709828,0.09729108,0.844014901
1_70_481,0,5288940.75,82,0.08369813,0.003179359,0.094725765,0.839359405
1_70_482,0,5501493,82,0.062373944,-0.004494423,0.08709394,0.881366806
1_70_483,0,5605748.75,82,0.07958425,9.27E-04,0.08488717,0.862962088
1_70_484,0,5767605.75,82,0.07349171,-0.001092218,0.10164378,0.892411375
1_70_485,0,5767605.75,82,0.07349171,-0.001092218,0.10164378,0.892411375
1_70_486,0,5913540.25,82,0.06624588,0.00552687,0.0898231,0.905817489
1_70_487,0,5806688.75,82,0.0776302,0.007390623,0.089474425,0.88460042
1_70_488,0,5717985.75,82,0.058145918,-0.00552483,0.07870767,0.880899603
1_70_489,0,5798860.25,82,0.053896613,-0.009207261,0.08444385,0.901618906
1_70_490,0,5581760,82,0.054779872,-0.006684823,0.08474223,0.870983216
1_70_491,0,5581760,82,0.054779872,-0.006684823,0.08474223,0.870983216
1_70_492,0,5473714,82,0.062152952,-0.005322155,0.08824615,0.85885599
1_70_493,0,5793537.5,82,0.023073798,-0.013037449,0.087083414,0.927823841
1_70_494,0,3242607.25,82,0.030001469,-0.030908268,0.08001835,0.687479934
1_70_495,0,3639566.5,82,0.04398203,-0.030123739,0.079676315,0.712050291
1_70_496,0,3479911.5,82,0.06543501,-0.025772737,0.07453056,0.660473737
1_70_497,0,3479911.5,82,0.06543501,-0.025772737,0.07453056,0.660473737
1_70_498,0,4134593.5,82,0.07818301,-0.008965774,0.09638902,0.725412716
1_70_499,0,4421418.25,82,0.04710271,-0.005658123,0.08754961,0.774210185
1_70_500,0,5006369,82,0.04027563,-0.004535469,0.079955764,0.838363723
1_70_501,0,4956286,82,0.053717807,-0.001284904,0.093872555,0.821574489
1_70_502,0,5113151.5,82,0.06559435,-0.006549425,0.09647478,0.84302687
1_70_503,0,5113151.5,82,0.06559435,-0.006549425,0.09647478,0.84302687
1_70_504,0,5143555.75,82,0.060475025,-0.010370635,0.09221559,0.855833762
1_70_505,0,5261091,82,0.057436828,-0.005411299,0.08762057,0.852693889
1_70_506,0,5301315.75,82,0.05718598,-0.009304647,0.08699073,0.856350316
1_70_507,0,5562117,82,0.075714,0.001594029,0.0847241,0.864082862
1_70_508,0,5682668.25,82,0.06282196,-0.005874243,0.080991,0.894572131
1_70_509,0,5682668.25,82,0.06282196,-0.005874243,0.080991,0.894572131
1_70_510,0,5840099,82,0.052877292,0.00613259,0.08342194,0.908211382
1_70_511,0,5804835.75,82,0.058507647,-0.001197669,0.08341821,0.907239416
1_70_512,0,5883262.75,82,0.06314611,-0.001401377,0.09066591,0.904306377
1_70_513,0,5948980.75,82,0.057871923,-0.009646717,0.08497826,0.9235023
1_70_514,0,5746682,82,0.058638204,0.001398379,0.07629162,0.89066774
1_70_515,0,5746682,82,0.058638204,0.001398379,0.07629162,0.89066774
1_70_516,0,5695343,82,0.07077385,-0.004431894,0.09763492,0.901387908
1_70_517,0,5795602.5,82,0.049733963,-0.010303131,0.09644954,0.930167607
1_70_518,0,3209406.75,82,0.044981305,-0.03869428,0.10410549,0.691098985
1_70_519,0,3416879.75,82,0.020844745,-0.05131051,0.08983711,0.741002098
1_70_520,0,3791569.5,82,0.037737653,-0.04693602,0.092517465,0.757053902
1_70_521,0,3572615.75,82,0.062244408,-0.023347758,0.088831045,0.67349312
1_70_522,0,3572615.75,82,0.062244408,-0.023347758,0.088831045,0.67349312
1_70_523,0,4122115.25,82,0.083790846,-0.001653756,0.0987754,0.706915776
1_70_524,0,4436900.5,82,0.04974909,-0.009293426,0.090048835,0.776014996
1_70_525,0,4912690,82,0.050937794,-9.25E-04,0.09343646,0.823701593
1_70_526,0,4890448.25,82,0.05866094,-0.002990988,0.08918426,0.809418268
1_70_527,0,5097670,82,0.06557789,-0.010937851,0.086617164,0.835050679
1_70_528,0,5097670,82,0.06557789,-0.010937851,0.086617164,0.835050679
1_70_529,0,5257979.75,82,0.048147954,-0.005362155,0.07951149,0.85950272
1_70_530,0,5272245.75,82,0.051232684,-0.006466151,0.074652806,0.849658158
1_70_531,0,5279688,82,0.05426878,-0.002999113,0.07395346,0.843895988
1_70_532,0,5679231.75,82,0.06650301,0.003162625,0.08517874,0.882876644
1_70_533,0,5835590,82,0.051915478,-0.00244397,0.09113719,0.923149993
1_70_534,0,5835590,82,0.051915478,-0.00244397,0.09113719,0.923149993
1_70_535,0,5896752.5,82,0.052631583,3.99E-04,0.0925863,0.930077714
1_70_536,0,5820293.5,82,0.06100884,-2.40E-04,0.089126706,0.908637134
1_70_537,0,5927105,82,0.059778623,-0.005589905,0.09292259,0.921803982
1_70_538,0,5913943.75,82,0.06256561,-0.001876634,0.092762366,0.90741613
1_70_539,0,5678442.5,82,0.06782291,0.003079128,0.08761597,0.881067691
1_70_540,0,5678442.5,82,0.06782291,0.003079128,0.08761597,0.881067691
1_70_541,0,5850882.75,82,0.051713884,-0.00381926,0.09010546,0.930453312
1_70_542,0,5876435.5,82,0.036687408,-0.010618612,0.08442094,0.944229738
1_70_543,0,3292727.25,82,0.034653965,-0.034888327,0.10151686,0.703421515
1_70_544,0,3694827,82,0.04610047,-0.019250024,0.09848797,0.733382003
1_70_545,0,4163846.5,82,0.04977883,-0.028178625,0.1020068,0.78512045
1_70_546,0,4060193.25,82,0.0559704,-0.010845621,0.095653795,0.733025368
1_70_547,0,4060193.25,82,0.0559704,-0.010845621,0.095653795,0.733025368
1_70_548,0,4537235,82,0.07894129,0.004943759,0.107396215,0.75694972
1_70_549,0,4732042.75,82,0.05353491,-0.003064398,0.090389885,0.803133802
1_70_550,0,4670206,82,0.057997055,0.003687083,0.09122994,0.775390137
1_70_551,0,4721388.25,82,0.06106706,-0.002645872,0.10147391,0.793539188
1_70_552,0,4866052,82,0.05292739,-0.016535094,0.09488063,0.818398865
1_70_553,0,4866052,82,0.05292739,-0.016535094,0.09488063,0.818398865
1_70_554,0,4966913.75,82,0.042332023,-0.009364196,0.08675119,0.826091097
1_70_555,0,4963419.5,82,0.051543288,-8.72E-04,0.07363466,0.800545393
