ID,Index,cv,mode,nbr,ndsi,ndvi,rcvmax
1_51_361,0,9079758,82,0.081321456,0.09818906,-0.038327686,1.123531837
1_51_362,0,9031845,82,0.05307865,0.083950154,-0.01983368,1.045417927
1_51_363,0,8829770,82,0.03625917,0.07834687,-0.023343097,0.998594699
1_51_364,0,8718532,82,0.058049366,0.059972398,8.09E-04,1.01091842
1_51_365,0,8718532,82,0.058049366,0.059972398,8.09E-04,1.01091842
1_51_366,0,8209563,82,0.093268655,0.061604973,0.05532301,1.016305205
1_51_367,0,8194264,82,0.057935346,0.059021775,0.008358181,1.063596236
1_51_368,0,7180048,82,-0.00788797,0.029044468,0.019504862,0.863408205
1_51_369,0,7180048,82,-0.00788797,0.029044468,0.019504862,0.863408205
1_51_370,0,7632068,82,0.022190196,0.022242904,0.04242147,0.934029537
1_51_371,0,7277463,82,0.037805554,0.01667324,0.047424775,0.950686776
1_51_372,0,6931387,82,0.049443994,0.029172432,0.079693146,0.960144753
1_51_373,0,6452360,82,0.014542336,0.004907533,0.07572316,0.860785694
1_51_374,0,6452360,82,0.014542336,0.004907533,0.07572316,0.860785694
1_51_375,0,5403074,82,0.07126906,0.06009628,0.013356589,0.695528792
1_51_376,0,5139668,82,0.054147113,0.04434437,0.02776033,0.624845078
1_51_377,0,6863389,82,0.12449635,0.09169506,0.044364266,0.868179117
1_51_378,0,7359183,82,0.12250517,0.09067515,0.025616158,0.901935377
1_51_379,0,8016540,82,0.08613976,0.103123955,0.007349965,0.918478135
1_51_380,0,8016540,82,0.08613976,0.103123955,0.007349965,0.918478135
1_51_381,0,7877636,82,0.06977525,0.088671975,-0.010474944,0.891016459
1_51_382,0,8763752,82,0.099869475,0.106996655,-0.001544543,1.019892917
1_51_383,0,7305731,82,0.040116817,0.07073873,-0.003925828,0.842423997
1_51_384,0,7305731,82,0.040116817,0.07073873,-0.003925828,0.842423997
1_51_385,0,7431893,82,0.028405802,0.072407424,-0.004704649,0.834758003
1_51_386,0,8257684,82,0.04602768,0.09634224,-0.03342964,0.945804179
1_51_387,0,9680985,82,0.05658816,0.09175303,-0.017905833,1.072864987
1_51_388,0,9078594,82,0.053384207,0.07376886,0.003934968,1.019985511
1_51_389,0,9078594,82,0.053384207,0.07376886,0.003934968,1.019985511
1_51_390,0,1.05E+07,82,0.095576495,0.084705904,0.020554699,1.20150458
1_51_391,0,1.03E+07,82,0.058978003,0.07467422,-0.019315867,1.151727898
1_51_392,0,1.10E+07,82,0.077810556,0.110816754,-0.0219077,1.202344662
1_51_393,0,1.10E+07,82,0.077810556,0.110816754,-0.0219077,1.202344662
1_51_394,0,1.05E+07,82,0.05373658,0.08490068,-0.035469484,1.126697672
1_51_395,0,9338914,82,0.05906234,0.10852051,-0.031330567,1.079981263
1_51_396,0,8620952,82,0.04792596,0.07194111,-0.03221829,0.994605453
1_51_397,0,8077369,82,0.032211076,0.08131233,-0.014631785,0.93083039
1_51_398,0,8077369,82,0.032211076,0.08131233,-0.014631785,0.93083039
1_51_399,0,8523034,82,0.04244642,0.07960746,-0.014143243,0.94777957
1_51_400,0,8694792,82,0.0358213,0.07761456,-0.017002251,0.969152786
1_51_401,0,8477719,82,0.052299306,0.08626732,-0.011261641,1.005060244
1_51_402,0,8475620,82,0.07734464,0.058799278,0.037946753,1.02800279
1_51_403,0,8475620,82,0.07734464,0.058799278,0.037946753,1.02800279
1_51_404,0,8205316,82,0.07846944,0.05834976,0.03730275,1.041770379
1_51_405,0,7655380,82,0.040151425,0.041230354,0.010043599,0.953030703
1_51_406,0,6768325,82,0.002254867,0.02389789,0.04501959,0.793446026
1_51_407,0,6768325,82,0.002254867,0.02389789,0.04501959,0.793446026
1_51_408,0,7349624,82,0.029907357,0.025547134,0.046298128,0.940403445
1_51_409,0,6911151,82,0.02815964,0.007189212,0.06039582,0.902098687
1_51_410,0,6875541,82,0.024646642,0.014707651,0.08026603,0.94484425
1_51_411,0,6809694,82,0.024698487,0.019043388,0.09605858,0.929350945
1_51_412,0,6809694,82,0.024698487,0.019043388,0.09605858,0.929350945
1_51_413,0,5258366,82,0.06420701,0.05764403,0.019198513,0.682072028
1_51_414,0,5561587,82,0.078437984,0.055351663,0.038941443,0.690080807
1_51_415,0,6143457,82,0.094882846,0.075326234,0.033998504,0.781238733
1_51_416,0,7018980,82,0.1235726,0.109144345,0.027712809,0.896166438
1_51_417,0,7938107,82,0.08283533,0.091510996,0.011215679,0.918848941
1_51_418,0,7938107,82,0.08283533,0.091510996,0.011215679,0.918848941
1_51_419,0,7807449,82,0.057764992,0.08655509,-0.01188591,0.893149153
1_51_420,0,8258734,82,0.08048526,0.08147524,-0.00626682,0.990627379
1_51_421,0,7608643,82,0.05484132,0.07466885,-0.008662539,0.925580574
1_51_422,0,7608643,82,0.05484132,0.07466885,-0.008662539,0.925580574
1_51_423,0,6971998,82,0.030591113,0.062215045,-0.001165273,0.825537584
1_51_424,0,7665643,82,0.055946488,0.07311549,-0.011400162,0.902214293
1_51_425,0,8709541,82,0.033319183,0.06860828,-0.008111168,0.983289928
1_51_426,0,8939169,82,0.03847631,0.07082574,-0.001149772,0.983905433
1_51_427,0,8939169,82,0.03847631,0.07082574,-0.001149772,0.983905433
1_51_428,0,1.05E+07,82,0.077700764,0.093384765,0.005001168,1.200192569
1_51_429,0,1.06E+07,82,0.08335637,0.092060044,0.004193431,1.206897747
1_51_430,0,9796694,82,0.06206802,0.07807405,0.003786915,1.08201386
1_51_431,0,9796694,82,0.06206802,0.07807405,0.003786915,1.08201386
1_51_432,0,1.07E+07,82,0.08325625,0.09331393,7.70E-04,1.160219938
1_51_433,0,1.04E+07,82,0.09957586,0.11713397,-4.06E-04,1.143741845
1_51_434,0,9765020,82,0.07540654,0.09971384,-0.002357593,1.067255294
1_51_435,0,8990130,82,0.053890623,0.08964282,-0.019901516,0.98798999
1_51_436,0,8990130,82,0.053890623,0.08964282,-0.019901516,0.98798999
1_51_437,0,9295653,82,0.07967361,0.097772256,0.003210384,1.044414611
1_51_438,0,8993775,82,0.078421205,0.08937115,0.006715435,1.046931924
1_51_439,0,8095758,82,0.0756926,0.06432008,0.022797713,0.985899719
1_51_440,0,8095758,82,0.0756926,0.06432008,0.022797713,0.985899719
1_51_441,0,8728519,82,0.10090459,0.06795909,0.052403525,1.086603695
1_51_442,0,8683516,82,0.063461944,0.08152077,0.00290816,1.08856718
1_51_443,0,7353876,82,0.012358739,0.027699756,0.007192881,0.869455795
1_51_444,0,6794937,82,0.014093208,0.018875992,0.03835669,0.8117325
1_51_445,0,6794937,82,0.014093208,0.018875992,0.03835669,0.8117325
1_51_446,0,6969147,82,0.011209365,0.011515664,0.032467693,0.899651962
1_51_447,0,6783890,82,0.01763372,7.90E-05,0.05828247,0.870095928
1_51_448,0,6913019,82,0.022782145,0.011614002,0.07759415,0.938760729
1_51_449,0,6828926,82,0.021543004,0.019586224,0.08985589,0.926774927
1_51_450,0,6828926,82,0.021543004,0.019586224,0.08985589,0.926774927
1_51_451,0,5227711,82,0.067907326,0.059719533,0.016403422,0.695168888
1_51_452,0,5583635,82,0.069773234,0.06421412,0.020491214,0.709783003
1_51_453,0,5592548,82,0.06471741,0.066012934,0.03155077,0.700254332
1_51_454,0,7014369,82,0.13284132,0.10393181,0.021907974,0.924979438
1_51_455,0,7457131,82,0.08102185,0.07007541,0.021605898,0.877873905
1_51_456,0,7457131,82,0.08102185,0.07007541,0.021605898,0.877873905
1_51_457,0,8248259,82,0.09352616,0.093899064,0.007685592,0.954591871
1_51_458,0,7888369,82,0.072415605,0.084951654,0.010187243,0.952037278
1_51_459,0,8160928,82,0.10767393,0.09428071,0.018314628,1.034214191
1_51_460,0,8160928,82,0.10767393,0.09428071,0.018314628,1.034214191
1_51_461,0,6968615,82,0.051491663,0.05606211,9.88E-04,0.858172247
1_51_462,0,6733099,82,0.029286956,0.051372483,-0.003388266,0.80750725
1_51_463,0,8142064,82,0.045312595,0.06575191,-0.00566971,0.943110155
1_51_464,0,9454742,82,0.07242667,0.105710365,-0.00684733,1.065825208
1_51_465,0,9454742,82,0.07242667,0.105710365,-0.00684733,1.065825208
1_51_466,0,9596801,82,0.049303938,0.072315104,0.003405476,1.066016723
1_51_467,0,1.04E+07,82,0.102486506,0.091176465,0.013370997,1.194398264
1_51_468,0,9506288,82,0.07557331,0.0954272,0.007731297,1.093691494
1_51_469,0,9506288,82,0.07557331,0.0954272,0.007731297,1.093691494
1_51_470,0,8996975,82,0.050924815,0.07338184,-0.001186683,1.025508989
1_51_471,0,8453126,82,0.07018742,0.08896528,-0.005880798,0.987691538
1_51_472,0,8813191,82,0.0969435,0.09241453,0.011991208,1.021240454
1_51_473,0,8558833,82,0.07466568,0.08907564,0.005290645,0.999319425
1_51_474,0,8558833,82,0.07466568,0.08907564,0.005290645,0.999319425
1_51_475,0,8324487,82,0.07362198,0.08703876,0.007114802,0.985993455
1_51_476,0,8567200,82,0.06891291,0.061508764,0.016837988,1.011066137
1_51_477,0,9135825,82,0.120835856,0.08308794,0.032437876,1.135812159
1_51_478,0,9135825,82,0.120835856,0.08308794,0.032437876,1.135812159
1_51_479,0,9054569,82,0.08498769,0.0818598,0.00766194,1.1206885
1_51_480,0,8514366,82,0.030811042,0.05880679,-0.004611211,0.97743044
1_51_481,0,7854749,82,0.03505636,0.053498458,0.026273064,0.935928611
1_51_482,0,6743047,82,0.014537379,0.023742422,0.032124218,0.845453203
1_51_483,0,6743047,82,0.014537379,0.023742422,0.032124218,0.845453203
1_51_484,0,6619074,82,-0.006912785,0.014658833,0.0448687,0.855548523
1_51_485,0,6863842,82,0.023843756,0.022185594,0.0628427,0.905334756
1_51_486,0,6447256,82,0.054808054,0.034056656,0.06786918,0.930788157
1_51_487,0,6447256,82,0.054808054,0.034056656,0.06786918,0.930788157
1_51_488,0,6102596,82,0.027780676,0.029313255,0.06781138,0.868667688
1_51_489,0,5516711,82,0.06198105,0.049798656,0.022245461,0.720452967
1_51_490,0,6128731,82,0.076362066,0.07572201,0.03673758,0.777822489
1_51_491,0,5575757,82,0.06037314,0.04318311,0.02569296,0.690256873
1_51_492,0,6730103,82,0.11867023,0.09009843,0.033102766,0.883809423
1_51_493,0,6996822,82,0.0746939,0.0661592,0.026039261,0.862862001
1_51_494,0,6996822,82,0.0746939,0.0661592,0.026039261,0.862862001
1_51_495,0,7857128,82,0.08287031,0.08707407,0.009994094,0.942619677
1_51_496,0,7820231,82,0.06442279,0.07437857,0.016104404,0.94338869
1_51_497,0,7794080,82,0.10166309,0.07718633,0.03281497,1.001657667
1_51_498,0,7794080,82,0.10166309,0.07718633,0.03281497,1.001657667
1_51_499,0,6487010,82,0.048150674,0.05344592,0.010754597,0.838108898
1_51_500,0,6262170,82,0.022016285,0.04672846,0.011026547,0.776856902
1_51_501,0,7774764,82,0.040277533,0.052290615,0.00320198,0.899256298
1_51_502,0,9080531,82,0.08133151,0.094192035,0.009809864,1.036190195
1_51_503,0,9080531,82,0.08133151,0.094192035,0.009809864,1.036190195
1_51_504,0,9634918,82,0.0523507,0.060853988,-0.00126512,1.05119938
1_51_505,0,9467224,82,0.06492276,0.07036962,0.017110992,1.074636676
1_51_506,0,1.01E+07,82,0.112615965,0.10940004,0.003482774,1.203164703
1_51_507,0,1.01E+07,82,0.112615965,0.10940004,0.003482774,1.203164703
1_51_508,0,9161999,82,0.07348327,0.07395193,0.008187355,1.061255753
1_51_509,0,7619373,82,0.051589556,0.06107303,0.008028263,0.875509846
1_51_510,0,7657694,82,0.056202028,0.06132081,0.015798172,0.883185323
1_51_511,0,8004423,82,0.05873815,0.06959314,0.002430081,0.939133659
1_51_512,0,8004423,82,0.05873815,0.06959314,0.002430081,0.939133659
1_51_513,0,8454778,82,0.08919796,0.08117404,0.008889087,1.006739379
1_51_514,0,9184584,82,0.09702997,0.09416422,0.016447732,1.124167376
1_51_515,0,8858745,82,0.07909946,0.08419729,0.01097149,1.067182101
1_51_516,0,8858745,82,0.07909946,0.08419729,0.01097149,1.067182101
1_51_517,0,8448818,82,0.02514057,0.05821171,-0.014592291,0.973305585
1_51_518,0,8010303,82,0.024706129,0.044564266,0.003667507,0.931392997
1_51_519,0,7250817,82,0.029559283,0.046806235,0.029856399,0.906827817
1_51_520,0,6284780,82,-0.009393161,0.017180763,0.02733534,0.785332373
1_51_521,0,6284780,82,-0.009393161,0.017180763,0.02733534,0.785332373
1_51_522,0,6436491,82,-0.014519019,0.002327565,0.058125496,0.799766659
1_51_523,0,6668097,82,0.013841411,0.021743607,0.057293113,0.881100429
1_51_524,0,6298908,82,0.03727299,0.024638653,0.07665092,0.877172648
1_51_525,0,6298908,82,0.03727299,0.024638653,0.07665092,0.877172648
1_51_526,0,5794054,82,-0.00360559,0.008627693,0.086234,0.751083595
1_51_527,0,5405283,82,0.06622021,0.046521746,0.031677254,0.717700286
1_51_528,0,6111239,82,0.07917572,0.07474716,0.024869991,0.792049659
1_51_529,0,6041627,82,0.06874786,0.06916854,0.014082378,0.758152994
1_51_530,0,6175443,82,0.085739285,0.07370648,0.023488218,0.79772762
1_51_531,0,6592097,82,0.06508768,0.058050595,0.024505967,0.82509102
1_51_532,0,6592097,82,0.06508768,0.058050595,0.024505967,0.82509102
1_51_533,0,7162492,82,0.07649248,0.07308972,0.027692787,0.874384195
1_51_534,0,7665390,82,0.04984594,0.079655714,0.007326469,0.916100921
1_51_535,0,7147595,82,0.06501541,0.065887146,0.025681814,0.900125014
1_51_536,0,7147595,82,0.06501541,0.065887146,0.025681814,0.900125014
1_51_537,0,6661927,82,0.061468452,0.059949853,0.011243514,0.877781195
1_51_538,0,6539019,82,0.044859443,0.046977717,0.019250393,0.816984153
1_51_539,0,7074983,82,0.030896997,0.039213635,0.017639194,0.839458395
1_51_540,0,8519907,82,0.08584246,0.082448356,0.028888911,1.020713932
1_51_541,0,8519907,82,0.08584246,0.082448356,0.028888911,1.020713932
1_51_542,0,1.01E+07,82,0.06839679,0.1015465,-0.02421127,1.16185862
1_51_543,0,9353283,82,0.044965256,0.080300026,-0.008778035,1.044538791
1_51_544,0,9177034,82,0.08665817,0.10058062,0.007706402,1.102721088
1_51_545,0,9177034,82,0.08665817,0.10058062,0.007706402,1.102721088
1_51_546,0,9415990,82,0.10752239,0.101371154,0.014261772,1.150999165
1_51_547,0,8611158,82,0.09191281,0.083707266,0.014844402,1.016242687
1_51_548,0,8269838,82,0.077944405,0.08770191,0.008025683,0.996567722
1_51_549,0,9069773,82,0.09346872,0.10170366,-4.16E-04,1.10810015
1_51_550,0,9069773,82,0.09346872,0.10170366,-4.16E-04,1.10810015
1_51_551,0,9324140,82,0.10467384,0.108446464,-0.001290918,1.148887737
1_51_552,0,9577357,82,0.07571739,0.0812357,-0.009266081,1.097670798
1_51_553,0,8457964,82,0.039240852,0.066935256,0.014026624,0.957467926
1_51_554,0,8457964,82,0.039240852,0.066935256,0.014026624,0.957467926
1_51_555,0,8037384,82,0.037219174,0.05169317,0.023751054,0.962672272
1_51_556,0,7276346,82,0.02587008,0.03314003,0.018243574,0.907973894
1_51_557,0,6655406,82,-0.003050615,0.009478655,0.018832339,0.84105766
1_51_558,0,6427163,82,-0.011636633,0.012098239,0.030181821,0.812363194
1_51_559,0,6427163,82,-0.011636633,0.012098239,0.030181821,0.812363194
1_51_560,0,6469751,82,0.012166177,0.017142257,0.06374262,0.842202162
1_51_561,0,6850178,82,0.028546713,0.033648968,0.036840033,0.938605406
1_51_562,0,6023456,82,0.056963466,0.032889597,0.06438613,0.817128117
1_51_563,0,6023456,82,0.056963466,0.032889597,0.06438613,0.817128117
1_51_564,0,5151049,82,0.01101631,0.00149106,0.08458693,0.646699434
1_51_565,0,6041820,82,0.07024222,0.05346138,0.046977673,0.82677642
1_51_566,0,6258240,82,0.06337077,0.05226176,0.03548537,0.815542924
1_51_567,0,6749814,82,0.08827873,0.07315918,0.03667424,0.852766559
1_51_568,0,6321242,82,0.06042544,0.064598896,0.019051485,0.79679674
1_51_569,0,6321242,82,0.06042544,0.064598896,0.019051485,0.79679674
1_51_570,0,6574731,82,0.06923891,0.0648941,0.022910954,0.859631785
1_51_571,0,6679137,82,0.06054917,0.06147045,0.015980953,0.86283836
1_51_572,0,7559489,82,0.060109545,0.08024295,-0.015015165,0.9475182
1_51_573,0,6936222,82,0.04617409,0.05761749,0.002755447,0.866576961
1_51_574,0,6936222,82,0.04617409,0.05761749,0.002755447,0.866576961
1_51_575,0,7590967,82,0.08510161,0.09037086,0.033563886,1.013989055
1_51_576,0,6808299,82,0.040771388,0.04976882,0.013123848,0.874263937
1_51_577,0,7074983,82,0.030896997,0.039213635,0.017639194,0.839458395
1_51_578,0,7931965,82,0.0730772,0.06519903,0.026860597,0.967762675
1_51_579,0,7931965,82,0.0730772,0.06519903,0.026860597,0.967762675
1_51_580,0,9342371,82,0.060136378,0.091159984,-0.005439334,1.099969046
1_51_581,0,9790147,82,0.050606165,0.096844725,-0.02912004,1.109503655
1_51_582,0,8891881,82,0.039664697,0.08480208,-0.029558536,1.029238813
1_51_583,0,8891881,82,0.039664697,0.08480208,-0.029558536,1.029238813
1_51_584,0,8540134,82,0.058511022,0.08182421,-0.004042013,1.016908218
1_51_585,0,8552325,82,0.095544755,0.0926341,-0.003263528,1.061793997
1_51_586,0,8492196,82,0.07601125,0.08891958,-0.027902622,1.060185159
1_51_587,0,8824441,82,0.057126474,0.095656626,-0.01918382,1.047175711
1_51_588,0,8824441,82,0.057126474,0.095656626,-0.01918382,1.047175711
1_51_589,0,8640746,82,0.0448864,0.08223432,-0.011270156,0.983825376
1_51_590,0,8562286,82,0.03390036,0.06651855,-0.007183214,0.984211545
1_51_591,0,7538227,82,0.040805295,0.03958517,0.026719974,0.916559415
1_51_592,0,7538227,82,0.040805295,0.03958517,0.026719974,0.916559415
1_51_593,0,6938174,82,0.022014635,0.02853851,0.032372314,0.871879306
1_51_594,0,6638587,82,0.012165384,0.010703059,0.033891115,0.819566397
1_51_595,0,6546699,82,-0.002983009,0.011803883,0.030605767,0.833204877
1_51_596,0,6722336,82,0.022306364,0.010370144,0.04949038,0.86393549
1_51_597,0,6722336,82,0.022306364,0.010370144,0.04949038,0.86393549
1_51_598,0,7279867,82,0.056703642,0.047694456,0.046840124,1.018704401
1_51_599,0,7279347,82,0.016745253,0.048020836,0.022589395,0.962047897
1_51_600,0,5822770,82,0.041073855,0.022507224,0.08860122,0.735293626
1_51_601,0,5822770,82,0.041073855,0.022507224,0.08860122,0.735293626
1_51_602,0,5267994,82,0.031769544,0.009012044,0.09771066,0.685493485
1_51_603,0,5711031,82,0.061681952,0.046432707,0.043587994,0.803635315
1_51_604,0,5535503,82,0.052443247,0.031018907,0.057739265,0.739552897
1_51_605,0,6226297,82,0.087130524,0.0591547,0.038639087,0.818537424
1_51_606,0,6712903,82,0.08714567,0.06551434,0.033766996,0.838539146
1_51_607,0,6712903,82,0.08714567,0.06551434,0.033766996,0.838539146
1_51_608,0,6679747,82,0.0698659,0.063382715,0.03607544,0.853563973
1_51_609,0,6435765,82,0.06605698,0.06195048,0.02763045,0.847747496
1_51_610,0,6712703,82,0.044499017,0.050738107,0.004789019,0.855078949
1_51_611,0,6344601,82,0.023475455,0.046098884,0.008990015,0.787169002
1_51_612,0,6344601,82,0.023475455,0.046098884,0.008990015,0.787169002
1_51_613,0,7166384,82,0.069027185,0.068875745,0.030616058,0.945250423
1_51_614,0,6872138,82,0.053617444,0.059551485,0.011793086,0.909845556
1_51_615,0,6893442,82,0.03208537,0.037989065,0.015590534,0.850375349
1_51_616,0,6822470,82,0.03486057,0.05043607,0.009225167,0.888260945
1_51_617,0,7515142,82,0.056689292,0.068904616,0.021042118,0.946448512
1_51_618,0,7992113,82,0.072315946,0.077477716,0.01073726,0.984316516
1_51_619,0,8794217,82,0.08776977,0.095023565,0.005223211,1.06114023
1_51_620,0,9160052,82,0.088728204,0.12126359,-0.01337,1.072603757
1_51_621,0,9160052,82,0.088728204,0.12126359,-0.01337,1.072603757
1_51_622,0,8490903,82,0.07307396,0.09064428,0.006327701,0.971488628
1_51_623,0,8618150,82,0.086665735,0.1044896,0.006705398,0.997634071
1_51_624,0,8429606,82,0.06315867,0.09784742,-0.025065877,0.963862169
1_51_625,0,8429606,82,0.06315867,0.09784742,-0.025065877,0.963862169
1_51_626,0,8518674,82,0.061678458,0.09694775,-0.019007172,0.972425874
1_51_627,0,7813411,82,0.06062676,0.083798654,-0.001960977,0.923447386
1_51_628,0,7228870,82,0.037396267,0.047127545,0.009397202,0.89851637
1_51_629,0,6402259,82,0.030445794,0.021801393,0.022520304,0.820388095
1_51_630,0,6402259,82,0.030445794,0.021801393,0.022520304,0.820388095
1_51_631,0,6418627,82,0.007129899,0.014137803,0.040498838,0.825181282
1_51_632,0,6380303,82,0.008295605,0.004947733,0.048523385,0.813485268
1_51_633,0,6478787,82,0.014628619,0.020655664,0.04811081,0.84750368
1_51_634,0,6807799,82,0.035123248,0.026327597,0.045228556,0.905146015
1_51_635,0,6807799,82,0.035123248,0.026327597,0.045228556,0.905146015
1_51_636,0,7411522,82,0.053474396,0.074901745,0.015925486,1.003406468
1_51_637,0,6942147,82,0.014289645,0.05235943,0.024552142,0.874265244
1_51_638,0,5609748,82,0.035215408,0.022740044,0.090051696,0.709245639
1_51_639,0,5609748,82,0.035215408,0.022740044,0.090051696,0.709245639
1_51_640,0,5322100,82,0.039503813,0.011041706,0.09956968,0.694773796
1_51_641,0,4969208,82,0.029479004,0.0266324,0.05476158,0.692312253
1_51_642,0,5697624,82,0.06858125,0.032200783,0.05508261,0.758784249
1_51_643,0,6806367,82,0.07744843,0.07875956,0.016313277,0.898017358
1_51_644,0,6806367,82,0.07744843,0.07875956,0.016313277,0.898017358
1_51_645,0,6363412,82,0.05646565,0.06990751,0.038672846,0.832816551
1_51_646,0,6095233,82,0.062465668,0.06735229,0.04119471,0.839960763
1_51_647,0,6356070,82,0.034111183,0.05018618,0.023849577,0.824480593
1_51_648,0,6474498,82,0.025250413,0.054299437,0.009684962,0.830110065
1_51_649,0,6474498,82,0.025250413,0.054299437,0.009684962,0.830110065
1_51_650,0,6942358,82,0.04586952,0.04963733,0.023943713,0.895153143
1_51_651,0,7169594,82,0.070173666,0.06215388,0.015779354,0.974387665
1_51_652,0,6822470,82,0.03486057,0.05043607,0.009225167,0.888260945
1_51_653,0,6918101,82,0.046502747,0.050112557,0.005902951,0.917965206
1_51_654,0,7236722,82,0.049436454,0.054652914,0.024433773,0.923470004
1_51_655,0,7538564,82,0.05427679,0.07762661,0.007564394,0.955459718
